agg_level_pseo,inst_level,institution,degree_level,cip_level,cipcode,grad_cohort,grad_cohort_years,geo_level,geography,ind_level,industry,y1_p25_earnings,y1_p50_earnings,y1_p75_earnings,y1_grads_earn,y5_p25_earnings,y5_p50_earnings,y5_p75_earnings,y5_grads_earn,y10_p25_earnings,y10_p50_earnings,y10_p75_earnings,y10_grads_earn,y1_ipeds_count,y5_ipeds_count,y10_ipeds_count,status_y1_earnings,status_y1_grads_earn,status_y5_earnings,status_y5_grads_earn,status_y10_earnings,status_y10_grads_earn,status_y1_ipeds_count,status_y5_ipeds_count,status_y10_ipeds_count
28,S,51,02,2,13,0000,5,N,0,A,0,19692.0,26988.0,38039.0,516.0,24646.0,33928.0,49776.0,512.0,23069.0,31399.0,41255.0,371.0,948.0,864.0,801.0,1,1,1.0,1.0,1.0,1.0,1,1,1
28,S,51,03,2,13,0000,5,N,0,A,0,20033.0,26369.0,34555.0,1460.0,23441.0,30506.0,41496.0,1281.0,24730.0,33398.0,47246.0,993.0,2837.0,2089.0,1662.0,1,1,1.0,1.0,1.0,1.0,1,1,1
28,S,51,05,2,13,0000,3,N,0,A,0,24637.0,34786.0,47389.0,16305.0,38990.0,50958.0,64625.0,11341.0,45605.0,58763.0,77360.0,7862.0,24969.0,14523.0,10176.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,51,07,2,13,0000,5,N,0,A,0,45583.0,56399.0,69208.0,69096.0,51345.0,62134.0,76440.0,46319.0,55555.0,68234.0,85990.0,24684.0,84572.0,59006.0,33392.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,51,17,2,13,0000,5,N,0,A,0,60685.0,78564.0,101079.0,7648.0,71593.0,89882.0,114876.0,4235.0,80325.0,105022.0,134157.0,1394.0,6482.0,3780.0,1752.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,54,02,2,11,0000,5,N,0,A,0,27182.0,37883.0,53540.0,377.0,37069.0,50997.0,74657.0,346.0,34877.0,46422.0,64860.0,120.0,650.0,395.0,101.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,54,03,2,11,0000,5,N,0,A,0,24336.0,34919.0,48015.0,1023.0,36023.0,49335.0,67283.0,786.0,39530.0,59154.0,83826.0,386.0,1402.0,759.0,254.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,54,05,2,11,0000,3,N,0,A,0,36557.0,54151.0,70806.0,1488.0,58102.0,79464.0,102231.0,1095.0,73005.0,101184.0,133069.0,786.0,2007.0,1215.0,912.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,54,07,2,11,0000,5,N,0,A,0,53278.0,69839.0,92308.0,665.0,73032.0,97470.0,126409.0,520.0,87120.0,119972.0,155011.0,362.0,1052.0,692.0,481.0,1,1,1.0,1.0,1.0,1.0,1,1,1
28,S,54,03,2,13,0000,5,N,0,A,0,17275.0,22805.0,29583.0,230.0,24865.0,34084.0,45015.0,310.0,31030.0,45049.0,57966.0,158.0,686.0,402.0,137.0,1,1,1.0,1.0,1.0,1.0,4,4,1
28,S,54,05,2,13,0000,3,N,0,A,0,24454.0,34102.0,42231.0,7230.0,40898.0,46875.0,53035.0,6378.0,46525.0,52931.0,63039.0,5056.0,10437.0,8225.0,6814.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,54,07,2,13,0000,5,N,0,A,0,41529.0,50001.0,57651.0,14157.0,49740.0,56446.0,66061.0,11129.0,54635.0,62552.0,75857.0,7022.0,17328.0,13595.0,9179.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,54,17,2,13,0000,5,N,0,A,0,65134.0,81806.0,100678.0,466.0,72098.0,90222.0,112263.0,358.0,75838.0,97480.0,125997.0,258.0,542.0,439.0,380.0,1,1,1.0,1.0,1.0,1.0,1,1,1
28,S,54,18,2,13,0000,5,N,0,A,0,65007.0,81422.0,104072.0,196.0,75193.0,91479.0,115064.0,147.0,54457.0,86274.0,116179.0,41.0,233.0,169.0,42.0,1,1,1.0,1.0,1.0,1.0,1,1,1
28,S,55,05,2,11,0000,3,N,0,A,0,44463.0,61267.0,75846.0,10967.0,63219.0,82088.0,102874.0,6346.0,77225.0,102560.0,134297.0,4565.0,15724.0,8288.0,6126.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,55,07,2,11,0000,5,N,0,A,0,75524.0,111686.0,157092.0,1485.0,97480.0,136984.0,214867.0,968.0,108261.0,164117.0,246460.0,556.0,2356.0,1376.0,822.0,1,1,1.0,1.0,1.0,1.0,1,1,1
28,S,55,17,2,11,0000,5,N,0,A,0,122249.0,157413.0,220919.0,282.0,149269.0,205808.0,334475.0,217.0,154747.0,234518.0,389003.0,125.0,401.0,262.0,154.0,1,1,1.0,1.0,1.0,1.0,1,1,1
28,S,55,05,2,13,0000,3,N,0,A,0,26884.0,36899.0,46666.0,34199.0,42911.0,50830.0,58351.0,25800.0,48375.0,57428.0,68650.0,19590.0,45460.0,33185.0,26443.0,1,1,1.0,1.0,1.0,1.0,1,1,1
28,S,55,07,2,13,0000,5,N,0,A,0,49667.0,59290.0,70287.0,20127.0,56502.0,67334.0,79038.0,15387.0,62235.0,73732.0,86337.0,10977.0,24014.0,18942.0,14055.0,1,1,1.0,1.0,1.0,1.0,1,1,1
28,S,55,17,2,13,0000,5,N,0,A,0,64644.0,82955.0,108577.0,1004.0,75226.0,92716.0,119845.0,844.0,80827.0,103107.0,133275.0,529.0,1484.0,1160.0,765.0,1,1,1.0,1.0,1.0,1.0,1,1,1
28,S,56,02,2,11,0000,5,N,0,A,0,29817.0,40596.0,56113.0,298.0,39406.0,51752.0,68061.0,224.0,52019.0,76358.0,95532.0,131.0,352.0,301.0,181.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,56,03,2,11,0000,5,N,0,A,0,27980.0,40106.0,53807.0,538.0,42692.0,57748.0,75184.0,532.0,48411.0,71424.0,89608.0,348.0,854.0,614.0,441.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,56,05,2,11,0000,3,N,0,A,0,46657.0,61854.0,75893.0,293.0,65822.0,84594.0,104723.0,130.0,81958.0,106085.0,138578.0,69.0,382.0,145.0,78.0,1,1,1.0,1.0,1.0,1.0,1,1,1
28,S,56,02,2,13,0000,5,N,0,A,0,31030.0,47303.0,67675.0,130.0,37262.0,54457.0,70763.0,118.0,60492.0,71682.0,89350.0,91.0,1.0,1.0,,1,1,1.0,1.0,1.0,1.0,4,4,3
28,S,56,03,2,13,0000,5,N,0,A,0,18366.0,24888.0,32559.0,1649.0,28790.0,43102.0,56291.0,2208.0,36919.0,54179.0,64921.0,1359.0,4005.0,3007.0,1821.0,1,1,1.0,1.0,1.0,1.0,4,4,4
28,S,56,05,2,13,0000,3,N,0,A,0,33876.0,47152.0,56296.0,2767.0,45948.0,56367.0,64289.0,1763.0,52038.0,61623.0,70907.0,1124.0,3382.0,2218.0,1522.0,1,1,1.0,1.0,1.0,1.0,1,1,1
28,S,56,07,2,13,0000,5,N,0,A,0,54220.0,65921.0,77656.0,1092.0,61087.0,72844.0,84579.0,682.0,65883.0,77667.0,92841.0,259.0,1314.0,886.0,407.0,1,1,1.0,1.0,1.0,1.0,1,1,1
28,S,56,17,2,13,0000,5,N,0,A,0,60608.0,77783.0,107725.0,260.0,68895.0,85444.0,112992.0,128.0,66980.0,86938.0,114267.0,44.0,308.0,187.0,87.0,1,1,1.0,1.0,1.0,1.0,1,1,1
